week_end_date,onl_tot_imp,onl_tot_inv,off_tv_tot_grp,off_tv_tot_inv,off_tv_con_grp,off_tv_con_inv,off_tv_unc_grp,off_tv_unc_inv,comp_tv_tot_grp,comp_tv_tot_inv,mkt_tp_tot_num,mkt_tp_tot_inv,dm_tot_num,dm_tot_inv,tm_tot_num,tm_tot_inv,sov,som,n_stores,hicp,w_days,n_appointments,asp,sales_units,sales_amount
03/01/2021,252088,10352,0,0,0,0,0,0,0,0,1238,11840,0,0,0,0,0.0,0.0,206,0.4,4.0,169,768,126,115161
10/01/2021,387786,13974,0,0,0,0,0,0,10,3028,2890,27626,0,0,0,0,0.0,0.0,206,0.4,5.0,662,843,515,446454
17/01/2021,1097761,17718,0,0,0,0,0,0,1,2019,2890,27626,0,0,0,0,0.0,0.0,206,0.4,5.0,705,832,555,444432
24/01/2021,921880,17334,0,0,0,0,0,0,2,2019,2890,27626,0,0,0,0,0.0,0.0,206,0.4,5.0,797,807,593,454151
31/01/2021,895035,18793,0,0,0,0,0,0,12,5047,2890,27626,0,0,0,0,0.0,0.0,206,0.4,4.0,517,777,354,281454
07/02/2021,852344,17613,0,0,0,0,0,0,11,6562,3426,41137,0,0,0,0,0.0,0.0,206,1.1,5.0,740,833,550,474570
14/02/2021,850858,16193,0,0,0,0,0,0,10,6562,3426,41137,0,0,0,0,0.0,0.0,206,1.1,5.0,821,771,610,520509
21/02/2021,655299,13031,0,0,0,0,0,0,19,15143,3426,41137,0,0,0,0,0.0,0.0,206,1.1,5.0,794,861,565,453257
28/02/2021,450367,12475,0,0,0,0,0,0,21,16657,3426,41137,0,0,0,0,0.0,0.0,206,1.1,5.0,858,822,571,451875
07/03/2021,392113,13917,0,0,0,0,0,0,25,20191,3041,33971,0,0,66516,46840,0.0,0.0,206,0.8,4.8,890,809,584,466286
14/03/2021,355759,14234,0,0,0,0,0,0,9,8581,3041,33971,0,0,63744,44889,0.0,0.0,206,0.8,4.6,799,805,555,455502
21/03/2021,350829,14008,0,0,0,0,0,0,3,2019,3041,33971,0,0,69287,48792,0.0,0.0,206,0.8,5.0,935,806,623,476917
28/03/2021,320950,11637,0,0,0,0,0,0,0,0,3041,33971,0,0,69287,48792,0.0,0.0,206,0.8,5.0,896,799,601,452033
04/04/2021,311839,12559,0,0,0,0,0,0,0,0,2908,33622,0,0,52771,37162,0.0,0.0,208,2.5,4.0,640,804,404,324476
11/04/2021,503659,16783,192,352395,181,280151,11,72244,4,2523,2809,33361,0,0,44797,31546,0.977192911796048,0.991071428571429,208,2.5,4.0,622,813,424,366620
18/04/2021,386543,17071,175,320687,161,262988,14,57699,22,16657,2809,33361,0,0,55996,39433,0.878834226374022,0.94043321299639,208,2.5,5.0,777,784,521,462888
25/04/2021,303618,14081,155,370366,147,296809,8,73557,24,19686,2809,33361,0,0,55996,39433,0.858619103231871,0.937799043062201,208,2.5,5.0,1031,833,696,591297
02/05/2021,285906,11927,0,0,0,0,0,0,13,6562,2889,33609,11522,1566,49277,34701,0.0,0.0,208,3.3,4.4,1034,852,761,639385
09/05/2021,335806,12587,172,316159,152,243807,20,72352,12,11105,3089,34231,0,0,44828,31568,0.924797274880084,0.956435643564356,208,3.3,4.8,1217,911,857,768629
16/05/2021,407003,13240,129,285585,118,219073,11,66512,10,8076,3089,34231,0,0,46696,32883,0.918785845827758,0.964444444444444,208,3.3,5.0,1141,915,806,750980
23/05/2021,422568,14027,112,263124,107,231692,5,31432,13,7571,3089,34231,0,0,46696,32883,0.887506093198146,0.968354430379747,208,3.3,5.0,1111,847,761,729139
30/05/2021,289309,11083,0,0,0,0,0,0,9,5047,3089,34231,0,0,46696,32883,0.0,0.0,208,3.3,5.0,1132,941,801,727897
06/06/2021,296965,11136,95,182045,87,147899,8,34146,8,5047,2816,31725,0,0,42294,29784,0.908948705302273,0.966996699669967,208,3.5,5.0,1246,931,833,732891
13/06/2021,245875,10309,115,215894,109,185253,6,30641,9,6057,2771,31307,0,0,39546,27848,0.92179438313969,0.968337730870712,208,3.5,4.8,1201,937,777,673708
20/06/2021,238996,11702,120,249093,112,204939,8,44154,12,6057,2771,31307,0,0,36251,25528,0.900551246310932,0.971291866028708,208,3.5,4.4,1004,859,670,599044
27/06/2021,242919,10817,2,39217,2,29277,0,9940,138,99441,2771,31307,0,0,41194,29009,0.0179511063200542,0.227450980392157,208,3.5,5.0,1183,880,857,787477
04/07/2021,279283,10079,105,161272,100,142347,5,18925,159,96412,2776,29585,0,0,47072,33148,0.386273748759253,0.596194503171247,209,2.1,5.0,1061,904,761,705701
11/07/2021,252272,10437,94,140306,87,119127,7,21179,136,74202,2780,28294,0,0,55890,39358,0.392113800152165,0.616187989556136,209,2.1,5.0,1153,963,790,719606
18/07/2021,301161,11264,0,0,0,0,0,0,155,89345,2780,28294,0,0,55890,39358,0.0,0.0,209,2.1,5.0,1065,905,710,675849
25/07/2021,457246,17644,0,0,0,0,0,0,0,0,2780,28294,0,0,55890,39358,0.0,0.0,209,2.1,5.0,912,907,647,597085
01/08/2021,539666,13292,47,94399,43,71173,4,23226,0,0,2756,28532,0,0,55890,39358,1.0,1.0,210,2.5,5.0,1022,909,658,616892
08/08/2021,432335,12696,95,119610,90,104488,5,15122,29,22714,2618,29963,0,0,23174,16319,0.752446063910138,0.821428571428571,210,2.5,4.8,981,875,676,594521
15/08/2021,465744,12521,104,12493,96,10600,8,1893,23,15648,2618,29963,0,0,24140,16999,0.8058904094876,0.403846153846154,210,2.5,5.0,975,856,665,589695
22/08/2021,419261,12278,46,128108,44,102469,2,25639,45,23219,2618,29963,0,0,24140,16999,0.497578689327918,0.815261044176707,210,2.5,5.0,918,919,686,634930
29/08/2021,375430,12635,103,220307,97,172129,6,48178,61,24734,2618,29963,0,0,24140,16999,0.612362457692958,0.874358974358974,210,2.5,5.0,887,912,653,600050
05/09/2021,361869,12793,67,135554,61,104488,6,31066,66,37858,2436,29730,0,0,32849,23132,0.47758284628886,0.734042553191489,211,3.1,5.0,901,908,616,554255
12/09/2021,332558,12782,85,135508,78,103479,7,32029,60,34829,2364,29636,0,0,38655,27221,0.564640834342597,0.748175182481752,211,3.1,5.0,905,898,598,518457
19/09/2021,313126,12136,13,30452,12,23219,1,7233,58,37858,2364,29636,0,0,38655,27221,0.172162670235529,0.380165289256198,211,3.1,5.0,975,878,702,666055
26/09/2021,555781,13010,0,0,0,0,0,0,58,34324,2364,29636,0,0,37109,26132,0.0,0.0,211,3.1,4.8,884,907,612,594961
03/10/2021,277139,10030,100,115398,92,91364,8,24034,41,23219,2394,29474,0,0,38822,27339,0.68939483449054,0.797356828193833,211,3.0,4.8,894,948,566,553472
10/10/2021,258131,9487,86,84743,82,72687,4,12056,38,22210,2434,29259,0,0,41556,29264,0.684036768992292,0.765957446808511,211,3.0,4.4,1043,922,629,599342
17/10/2021,195253,9397,88,108544,82,86821,6,21723,52,40886,2434,29259,0,0,47222,33254,0.61030091862097,0.679841897233202,211,3.0,5.0,1170,953,688,709937
24/10/2021,200009,9988,0,0,0,0,0,0,58,44925,2434,29259,0,0,47222,33254,0.0,0.0,211,3.0,5.0,1174,968,741,724773
31/10/2021,192909,10814,84,116747,77,91364,7,25383,56,40382,2434,29259,0,0,47222,33254,0.578077640911783,0.693486590038314,211,3.0,5.0,1085,970,675,642128
07/11/2021,157616,8734,80,81504,76,69154,4,12350,8,20695,2476,32404,0,0,34643,24396,0.902938064700369,0.769662921348315,214,3.2,4.8,994,1034,674,614679
14/11/2021,131302,8678,81,93667,75,71173,6,22494,33,30286,2476,32404,0,0,36087,25412,0.0,0.0,214,3.2,5.0,1162,881,750,683123
21/11/2021,164210,9225,0,0,0,0,0,0,40,62592,2476,32404,0,0,36087,25412,0.0,0.0,214,3.2,5.0,1064,959,728,675104
28/11/2021,92648,7462,65,88804,60,68144,5,20660,29,21200,2476,32404,0,0,36087,25412,0.0,0.0,214,3.2,5.0,1058,948,696,657824
05/12/2021,98320,8158,61,85717,59,68144,2,17573,28,17162,1909,21928,0,0,33533,23614,0.0,0.0,219,3.5,5.0,959,941,650,563635
12/12/2021,92641,9736,63,90377,58,68144,5,22233,0,0,1683,17737,0,0,31831,22415,0.0,0.0,219,3.5,5.0,983,864,565,490169
19/12/2021,0,0,0,0,0,0,0,0,0,0,1683,17737,0,0,31831,22415,0.0,0.0,219,3.5,5.0,883,970,537,510596
26/12/2021,14451,571,0,0,0,0,0,0,0,0,1683,17737,0,0,29284,20622,0.0,0.0,219,3.5,4.6,640,943,369,383449
02/01/2022,328484,12443,0,0,0,0,0,0,0,0,1985,20344,0,0,17825,12552,0.0,0.0,220,4.0,2.8,198,960,103,102533
09/01/2022,226926,10458,0,0,0,0,0,0,42,31296,2742,26859,0,0,14193,7255,0.0,0.0,220,4.0,4.0,506,861,365,317982
16/01/2022,157252,11297,0,0,0,0,0,0,34,29781,2742,26859,0,0,17741,9069,0.0,0.0,220,4.0,5.0,708,844,442,414638
23/01/2022,154359,11070,165,147499,151,117613,14,29886,33,38867,2742,26859,0,0,17741,9069,0.0,0.0,220,4.0,5.0,813,912,437,402424
30/01/2022,122999,11986,151,136798,143,117613,8,19185,24,24734,2742,26859,0,0,14193,7255,0.853509854047781,0.826241134751773,220,4.0,4.0,727,991,402,388080
06/02/2022,253355,12462,132,142228,123,117108,9,25120,0,0,1977,27263,38450,2407,19816,13774,0.870704006313489,1.0,220,4.9,5.0,1099,933,621,598696
13/02/2022,409867,16246,0,0,0,0,0,0,2,5552,1849,27331,0,0,20334,14950,0.0,0.0,220,4.9,5.0,1082,912,624,570704
20/02/2022,367657,17371,0,0,0,0,0,0,48,20191,1849,27331,0,0,20334,14950,0.0,0.0,220,4.9,5.0,1012,917,616,576579
27/02/2022,170417,14291,138,161554,129,130737,9,30817,141,42906,1849,27331,0,0,20334,14950,0.478341128314046,0.752906976744186,220,4.9,5.0,1033,928,645,581672
06/03/2022,319210,13231,114,101465,104,89345,10,12120,133,41391,1954,33923,0,0,13621,10974,0.439431851724584,0.683397683397683,221,5.7,5.0,908,918,584,582046
13/03/2022,362432,14339,72,89870,70,79250,2,10620,122,39372,1972,35022,0,0,11465,9581,0.365929001817047,0.668085106382979,221,5.7,4.8,1018,971,646,614581
20/03/2022,346113,13742,75,105293,70,84297,5,20996,130,42906,1972,35022,0,0,10988,9182,0.349968209182884,0.662698412698413,221,5.7,4.6,909,945,626,588896
27/03/2022,260239,13106,0,0,0,0,0,0,0,0,1972,35022,0,0,11943,9981,0.0,0.0,221,5.7,5.0,1144,955,773,727918
03/04/2022,339161,15465,140,204199,127,152442,13,51757,0,0,2006,35127,0,0,14842,11826,1.0,1.0,221,5.5,5.0,988,996,723,725528
10/04/2022,298746,14553,121,160671,111,121146,10,39525,0,0,2053,35267,0,0,26440,19210,1.0,1.0,221,5.5,5.0,1059,968,721,706622
17/04/2022,267710,14004,77,147708,72,119127,5,28581,12,13628,2053,35267,0,0,21152,15368,0.855286116141383,0.897338403041825,221,5.5,4.0,837,947,551,555774
24/04/2022,190876,12730,0,0,0,0,0,0,12,16657,2053,35267,0,0,21152,15368,0.0,0.0,221,5.5,4.0,735,960,494,505324
01/05/2022,48818,9380,92,109972,87,89345,5,20627,7,12619,2162,36567,50477,19913,21152,15368,0.923529222108939,0.876237623762376,221,6.1,4.0,827,1006,584,608186
08/05/2022,67968,10433,91,135104,83,104488,8,30616,0,0,2816,44362,0,0,28709,21385,0.998124591190935,1.0,221,6.1,4.8,1061,1026,746,759500
15/05/2022,83779,13976,84,125472,79,100955,5,24517,23,15648,2816,44362,0,0,29906,22276,0.77037975733928,0.865800865800866,221,6.1,5.0,1217,1015,873,841464
22/05/2022,121241,18785,0,0,0,0,0,0,27,27762,2816,44362,0,0,29906,22276,0.0,0.0,221,6.1,5.0,997,967,687,643535
29/05/2022,178698,11886,126,155921,116,118622,10,37299,32,41897,2816,44362,0,0,29906,22276,0.0,0.0,221,6.1,5.0,1116,997,817,816300
05/06/2022,263418,15912,113,162769,102,121146,11,41623,9,27762,2173,39032,0,0,30451,26697,0.0,0.0,221,6.8,5.0,1044,991,661,620334
12/06/2022,194398,22317,90,173160,83,122660,7,50500,33,21750,1916,36900,0,0,29582,28458,0.0,0.0,221,6.8,4.8,1121,960,716,699786
19/06/2022,219913,19553,0,0,0,0,0,0,55,84297,1916,36900,0,0,27117,26087,0.0,0.0,221,6.8,4.4,903,974,588,600124
26/06/2022,103324,5883,85,126696,78,90859,7,35837,51,67135,1916,36900,0,0,30815,29644,0.0,0.0,221,6.8,5.0,1186,998,846,863827
03/07/2022,176374,13531,73,177937,70,93383,3,84554,0,0,2240,39340,68144,28025,32323,29003,0.0,0.0,221,7.2,5.0,1057,925,675,643744
10/07/2022,232440,18603,59,119320,56,93383,3,25937,61,69659,2671,42594,0,0,38355,26439,0.0,0.0,221,7.2,5.0,1042,960,650,633727
17/07/2022,344349,21251,0,0,0,0,0,0,46,35334,2671,42594,0,0,38355,26439,0.0,0.0,221,7.2,5.0,1030,979,670,662294
24/07/2022,361869,22016,0,0,0,0,0,0,84,95402,2671,42594,0,0,38355,26439,0.0,0.0,221,7.2,5.0,938,983,647,587577
31/07/2022,274175,19565,89,120425,81,96412,8,24013,2,1514,2671,42594,0,0,38355,26439,0.96867606290942,0.984536082474227,221,7.2,5.0,987,986,670,625246
07/08/2022,238266,19699,84,131215,81,98936,3,32279,26,28267,2163,36101,0,0,37932,31974,0.753174831980997,0.777777777777778,221,7.2,4.8,981,869,552,521790
14/08/2022,251428,19747,84,129558,81,98936,3,30622,56,81773,2163,36101,0,0,39513,33306,0.588734581955042,0.547486033519553,221,7.2,5.0,986,886,619,591480
21/08/2022,227021,17645,0,0,0,0,0,0,88,136794,2163,36101,0,0,39513,33306,0.0,0.0,221,7.2,5.0,1146,1020,711,742600
28/08/2022,189018,14701,90,131215,81,98936,9,32279,22,49972,2163,36101,0,0,39513,33306,0.782541850533236,0.664406779661017,221,7.2,5.0,1211,1010,790,860024
04/09/2022,206067,13117,88,125652,81,98936,7,26716,120,62592,2307,39856,0,0,41224,30420,0.0,0.0,221,7.2,5.0,1017,1052,658,714328
11/09/2022,181322,13067,88,127925,81,98936,7,28989,91,47449,2415,42672,0,0,43790,26090,0.0,0.0,221,7.2,5.0,1018,1051,631,684900
18/09/2022,185468,15691,0,0,0,0,0,0,100,58049,2415,42672,0,0,43790,26090,0.0,0.0,221,7.2,5.0,1053,1113,672,745086
25/09/2022,169194,24213,73,82874,65,58049,8,24825,9,16657,2415,42672,0,0,42038,25046,0.0,0.0,221,7.2,4.8,901,1103,593,653665
02/10/2022,165974,20169,72,76317,68,59058,4,17259,0,0,2418,43229,67566,17567,42038,25046,0.0,0.0,221,7.0,4.8,880,1120,588,628865
09/10/2022,185607,15367,69,80943,63,59563,6,21380,0,0,2426,44623,0,0,33614,18506,0.0,0.0,221,7.0,4.4,807,1047,487,529426
16/10/2022,187030,13386,0,0,0,0,0,0,0,0,2426,44623,0,0,38198,21030,0.0,0.0,221,7.0,5.0,992,1118,663,736270
23/10/2022,199346,10163,83,85772,77,65621,6,20151,0,0,2426,44623,0,0,38198,21030,0.0,0.0,221,7.0,5.0,1038,1119,654,743559
30/10/2022,178292,16819,84,85268,78,65621,6,19647,0,0,2426,44623,0,0,38198,21030,0.0,0.0,221,7.0,5.0,981,1134,621,692347
06/11/2022,183137,17002,81,85268,75,65621,6,19647,0,0,2423,46164,0,0,47375,27858,0.0,0.0,221,7.4,4.8,837,1047,464,509424
13/11/2022,194791,41045,0,97535,0,65621,0,31914,0,0,2422,46421,0,0,52284,31122,0.0,0.0,221,7.4,5.0,958,1086,586,605233
20/11/2022,121246,6734,0,0,0,0,0,0,0,0,2422,46421,0,0,52284,31122,0.0,0.0,221,7.4,5.0,1038,1078,584,632506
27/11/2022,264557,16721,95,98229,89,76726,6,21503,0,0,2422,46421,0,0,52284,31122,0.0,0.0,221,7.4,5.0,1056,1102,727,770154
04/12/2022,130556,10887,91,100031,85,77735,6,22296,0,0,1733,35571,0,0,46831,27826,0.0,0.0,221,8.4,5.0,995,1097,657,677651
11/12/2022,218511,16535,90,104272,83,78745,7,25527,0,0,1216,27434,0,0,38652,22883,0.0,0.0,221,8.4,5.0,874,1018,522,567577
18/12/2022,155220,13341,0,0,0,0,0,0,0,0,1216,27434,0,0,38652,22883,0.0,0.0,221,8.4,5.0,868,1076,543,592010
25/12/2022,51879,6188,0,0,0,0,0,0,0,0,1216,27434,0,0,38652,22883,0.0,0.0,221,8.4,5.0,906,1084,502,536107
01/01/2023,205399,10613,0,0,0,0,0,0,0,0,1248,27937,110812,25382,23191,13730,0.0,0.0,221,7.5,3.0,378,1152,258,274777
08/01/2023,312004,19611,0,0,0,0,0,0,30,71173,1441,30956,0,0,44306,27564,0.0,0.0,221,7.5,4.0,607,1027,316,360932
15/01/2023,276410,20974,66,64332,61,50477,5,13855,28,113070,1441,30956,0,0,55382,34455,0.0,0.0,221,7.5,5.0,1049,1095,641,676726
22/01/2023,261852,15516,72,66000,67,50477,5,15523,12,36343,1441,30956,0,0,55382,34455,0.0,0.0,221,7.5,5.0,1032,1055,640,707079
29/01/2023,286583,16737,68,60835,65,50477,3,10358,14,42906,1441,30956,0,0,44306,27564,0.0,0.0,221,7.5,4.0,817,1049,560,587601
05/02/2023,292208,21703,0,0,0,0,0,0,62,189291,2093,44942,253,65,39951,28703,0.0,0.0,221,6.8,5.0,975,1091,661,712582
12/02/2023,268302,20149,78,66833,75,56535,3,10298,84,188786,2354,50536,0,0,29664,24867,0.0,0.0,221,6.8,5.0,952,1047,592,619744
19/02/2023,273933,18934,78,66874,75,56535,3,10339,103,333657,2354,50536,0,0,29664,24867,0.421348314606742,0.144890038809832,221,6.8,5.0,1042,1051,650,736288
26/02/2023,291456,19560,80,67924,77,57544,3,10380,100,447232,2354,50536,0,0,29664,24867,0.43342776203966,0.114,221,6.8,5.0,1106,1112,683,715175
05/03/2023,272999,20881,0,0,0,0,0,0,76,224121,2202,47967,126340,16945,24089,20496,0.0,0.0,221,6.3,5.0,1093,1068,715,796014
12/03/2023,303019,24020,98,118175,93,93383,5,24792,62,146385,2141,46940,0,0,19557,16879,0.598705501618123,0.389473684210526,221,6.3,4.8,1119,1061,661,738644
19/03/2023,271387,21805,99,117156,93,93888,6,23268,76,159509,2141,46940,0,0,18742,16176,0.551928783382789,0.370517928286853,221,6.3,4.6,1194,1084,758,823090
26/03/2023,248112,26615,100,115505,95,95402,5,20103,54,143356,2141,46940,0,0,20372,17582,0.636363636363636,0.399577167019027,221,6.3,5.0,1319,1126,833,918213
02/04/2023,160614,21916,0,0,0,0,0,0,30,53506,2217,47470,0,0,20372,17582,0.0,0.0,221,6.7,5.0,1186,1127,794,867490
09/04/2023,170362,17355,0,0,0,0,0,0,8,14133,2408,48797,0,0,19790,13728,0.0,0.0,221,6.7,4.0,886,1012,536,577142
16/04/2023,185500,16284,86,77676,81,63601,5,14075,33,69154,2408,48797,0,0,19790,13728,0.706140350877193,0.479087452471483,221,6.7,4.0,863,999,511,544639
23/04/2023,152980,13879,85,75358,81,63601,4,11757,33,62592,2408,48797,0,0,24737,17160,0.706915477497256,0.504,221,6.7,5.0,1146,1083,734,795102
30/04/2023,204128,17189,86,77736,81,63601,5,14135,4,7066,2408,48797,0,0,19790,13728,0.987730061349693,0.9,221,6.7,4.0,899,1122,567,607019
07/05/2023,250928,20580,0,0,0,0,0,0,5,9085,3017,54523,106194,18287,17852,12642,0.0,0.0,221,5.5,4.8,1088,1127,664,706069
14/05/2023,237150,23495,97,117176,93,89345,4,27831,30,107012,3017,54523,0,0,18596,13169,0.752032520325203,0.455012853470437,221,5.5,5.0,1103,1114,712,833284
21/05/2023,255520,24668,97,108171,93,89345,4,18826,29,99945,3017,54523,0,0,18596,13169,0.758196721311475,0.472,221,5.5,5.0,1155,1127,700,840665
28/05/2023,244379,17625,97,108509,93,89345,4,19164,30,91364,3017,54523,0,0,18596,13169,0.755102040816326,0.494413407821229,221,5.5,5.0,1237,1140,665,708697
04/06/2023,309686,24316,0,0,0,0,0,0,7,7571,2917,56304,154763,22436,16109,12182,0.0,0.0,221,5.4,5.0,1201,1149,693,788612
11/06/2023,426404,26445,86,84589,80,62592,6,21997,10,17162,2843,57640,0,0,11882,10274,0.987654320987654,0.784810126582278,221,5.4,4.8,1137,1092,708,789128
18/06/2023,457924,26464,81,84295,80,62592,1,21703,17,38867,2843,57640,0,0,10892,9418,0.0,0.0,221,5.4,4.4,1078,1174,610,679589
25/06/2023,396189,22838,88,81569,80,62592,8,18977,31,108527,2843,57640,0,0,12378,10702,0.0,0.0,221,5.4,5.0,1358,1093,865,926594
02/07/2023,304537,22841,0,0,0,0,0,0,4,7571,2711,56191,0,0,12378,10702,0.0,0.0,221,4.9,5.0,1169,1170,718,828487
09/07/2023,236913,24242,86,73508,80,57544,6,15964,4,6057,2383,52569,0,0,9141,11031,0.987654320987654,0.904761904761905,221,4.9,5.0,971,1022,600,700999
16/07/2023,290985,18185,87,69941,80,57544,7,12397,36,103479,2383,52569,0,0,9141,11031,0.689655172413793,0.357366771159875,221,4.9,5.0,1230,1051,737,796385
23/07/2023,323632,14916,85,71350,80,57544,5,13806,44,136794,2383,52569,0,0,9141,11031,0.645161290322581,0.296103896103896,221,4.9,5.0,1085,1069,639,682619
30/07/2023,593931,11850,0,0,0,0,0,0,10,38867,2383,52569,0,0,9141,11031,0.0,0.0,221,4.9,5.0,1199,1042,748,779021
06/08/2023,1221897,36137,81,68118,75,60068,6,8050,3,6057,2253,45614,0,0,8513,6592,0.980392156862745,0.908396946564885,221,5.2,5.0,989,1049,616,656196
13/08/2023,1284249,37420,81,81178,75,60068,6,21110,22,44420,2232,44454,49468,6032,8022,5262,0.77319587628866,0.57487922705314,221,5.2,4.8,1040,1030,698,701584
20/08/2023,1116062,37847,80,71171,75,60068,5,11103,17,35334,2232,44454,0,0,8022,5262,0.815217391304348,0.62962962962963,221,5.2,4.8,1052,1115,696,773496
27/08/2023,824225,24397,0,0,0,0,0,0,14,33820,2232,44454,0,0,8356,5482,0.0,0.0,221,5.2,5.0,1122,1106,662,728375
03/09/2023,1030945,42299,78,81536,75,66630,3,14906,13,36343,2603,47185,0,0,8785,5020,0.847457627118644,0.647058823529412,221,5.6,5.0,1161,1145,747,885117
10/09/2023,1302139,39669,78,86102,75,66630,3,19472,8,21200,3098,50825,0,0,10499,3175,0.903614457831325,0.758620689655172,221,5.6,5.0,1048,1072,732,785578
17/09/2023,1472964,40329,82,78529,75,66630,7,11899,54,242797,3098,50825,0,0,10499,3175,0.0,0.0,221,5.6,5.0,1086,1128,728,770831
24/09/2023,1178126,39421,0,0,0,0,0,0,74,186262,3098,50825,0,0,10499,3175,0.0,0.0,221,5.6,5.0,1043,1068,658,713703
01/10/2023,1252628,46972,39,45136,36,35334,3,9802,97,133765,3163,52095,90857,9994,9659,2921,0.270676691729323,0.208955223880597,221,4.9,4.6,1139,1104,776,879523
08/10/2023,1328412,38332,40,49270,36,35334,4,13936,39,72183,3552,59716,0,0,7694,3089,0.48,0.328638497652582,221,4.9,4.4,913,1031,556,581449
15/10/2023,1205525,34100,38,52098,36,35334,2,16764,10,17667,3552,59716,0,0,8743,3510,0.0,0.0,221,4.9,5.0,1301,1045,830,927433
22/10/2023,1109206,34857,0,0,0,0,0,0,42,84297,3552,59716,0,0,8743,3510,0.0,0.0,221,4.9,5.0,1220,1041,869,932304
29/10/2023,946138,28357,101,80985,97,66630,4,14355,59,101460,3552,59716,0,0,8743,3510,0.0,0.0,221,4.9,5.0,1222,1161,840,936244
05/11/2023,933365,32870,106,85115,97,66630,9,18485,145,367477,4029,64769,0,0,8281,5786,0.0,0.0,221,4.3,5.0,1210,1101,948,1000000
12/11/2023,912918,35230,102,80985,97,66630,5,14355,61,164557,4220,66790,0,0,7654,7010,0.615873015873016,0.0004047440913495,221,4.3,4.8,1015,1125,759,902309
19/11/2023,852310,41141,0,0,0,0,0,0,72,180710,4220,66790,0,0,7973,7303,0.168604651162791,0.0,221,4.3,5.0,1130,1112,721,825057
26/11/2023,912310,49589,0,0,0,0,0,0,85,144366,4220,66790,0,0,7973,7303,0.0,0.0,221,4.3,5.0,1183,1230,743,931357
03/12/2023,734139,30705,78,70099,71,56535,7,13564,85,134270,3551,59661,0,0,8846,6944,0.0,0.0,221,3.4,5.0,1246,1150,816,938822
10/12/2023,911529,30499,77,65757,71,56535,6,9222,18,18171,2659,50157,0,0,12335,5511,0.0,0.0,221,3.4,5.0,1115,1091,635,685381
17/12/2023,907605,22144,77,73675,71,56535,6,17140,5,3028,2659,50157,0,0,12335,5511,0.0,0.0,221,3.4,5.0,1170,1074,654,707957
24/12/2023,462517,10411,0,0,0,0,0,0,23,9085,2659,50157,0,0,12335,5511,0.0,0.0,221,3.4,5.0,995,1160,552,592992
31/12/2023,102562,5235,0,0,0,0,0,0,0,0,2659,50157,0,0,7401,3306,0.0,0.0,221,3.4,3.0,405,1218,209,274806
